Model_name,Median,95% CI,Likely_models,organization
UNETR,0.8209283351898193,6.4 - 93.1,['UNEST'],NVIDIA
U-Net_CLIP,0.8680293262004852,34.1 - 93.5,['NexToU'],CityU
Diff-UNet,0.8824750781059265,35.9 - 94.7,"['LHU-Net', 'nnU-Net U-Net', 'UniSeg']",HKUST
LHU-Net,0.8810063600540161,34.9 - 94.7,['Diff-UNet'],UR
NexToU,0.8783426284790039,21.3 - 94.8,['U-Net_CLIP'],HIT
Swin_UNETR_CLIP,0.8633891344070435,6.4 - 93.5,[],CityU
STU-Net H,0.8895342350006104,56.6 - 94.9,[],Shanghai AI Lab
nnU-Net_ResEncL,0.885490745306015,47.3 - 94.6,"['nnU-Net U-Net', 'UniSeg']",DKFZ
SegVol,0.8582481741905212,10.2 - 94.0,[],BAAI
UNEST,0.824021190404892,0.0 - 92.9,['UNETR'],NVIDIA
MedNeXt,0.8875752687454224,47.4 - 94.9,"['MedFormer', 'STU-Net B']",DKFZ
nnU-Net U-Net,0.8829757869243622,46.3 - 94.5,"['Diff-UNet', 'nnU-Net_ResEncL']",N/A
MedFormer,0.8900182843208313,44.4 - 94.9,"['MedNeXt', 'STU-Net B', 'STU-Net L']",Rutgers
Swin_UNETR,0.8400952219963074,0.2 - 93.3,[],Collecting Data
STU-Net B,0.8865146636962891,50.8 - 94.8,"['MedNeXt', 'MedFormer', 'STU-Net L']",Collecting Data
STU-Net L,0.887826144695282,52.6 - 94.8,"['MedFormer', 'STU-Net B']",Collecting Data
UCTransNet,0.8485981523990631,11.2 - 94.4,[],Collecting Data
UniSeg,0.8817331790924072,46.7 - 94.1,"['Diff-UNet', 'nnU-Net_ResEncL']",NPU
SAM-Adapter,0.5521636009216309,0.1 - 80.1,[],Duke
